mutant_id,pc_score,lengths
3,0.014492753623188406,1/69
10,0.06666666666666667,1/15
11,0.06666666666666667,1/15
12,0.06666666666666667,1/15
16,0.2,1/5
68,0.1111111111111111,1/9
69,0.1111111111111111,1/9
459,0.015151515151515152,1/66
462,0.015151515151515152,1/66
467,0.015151515151515152,1/66
39,0.0,0/2
40,0.0,0/2
41,0.0,0/2
54,0.0,0/2
4,0.017241379310344827,1/58
5,0.016666666666666666,1/60
71,0.0,0/37
72,0.0,0/37
74,0.0,0/37
75,0.0,0/37
77,0.0,0/35
78,0.0,0/35
87,0.0,0/4
88,0.0,0/4
91,0.0,0/4
92,0.0,0/2
144,0.25,1/4
147,0.25,1/4
149,0.25,1/4
150,0.25,1/4
6,0.16666666666666666,1/6
7,0.14285714285714285,1/7
8,0.5,1/2
9,0.5,1/2
435,0.0,0/1
436,0.0,0/1
439,0.0,0/1
442,0.0,0/1
447,0.0,0/1
448,0.0,0/1
449,0.0,0/1
451,0.0,0/1
452,0.0,0/1
455,0.0,0/1
456,0.0,0/1
55,0.0,0/4
56,0.0,0/4
58,0.0,0/4
59,0.0,0/4
60,0.0,0/4
61,0.0,0/4
375,0.2,1/5
376,0.2,1/5
378,0.2,1/5
379,0.2,1/5
388,0.3333333333333333,1/3
389,0.3333333333333333,1/3
402,0.0,0/2
403,0.0,0/2
406,0.0,0/2
407,0.0,0/2
408,0.0,0/2
96,0.0,0/2
97,0.0,0/2
103,0.0,0/2
104,0.0,0/2
107,0.0,0/2
124,0.0,0/6
127,0.0,0/6
129,0.0,0/6
130,0.0,0/6
132,0.0,0/6
134,0.0,0/8
137,0.0,0/8
139,0.0,0/12
140,0.0,0/12
142,0.0,0/12
42,0.0,0/1
43,0.0,0/1
45,0.0,0/1
46,0.0,0/1
47,0.0,0/1
48,0.0,0/1
50,0.0,0/1
51,0.0,0/1
52,0.0,0/1
53,0.0,0/1
171,0.25,1/4
172,0.25,1/4
174,0.25,1/4
175,0.25,1/4
176,0.25,1/4
178,0.25,1/4
93,0.0,0/2
94,0.0,0/2
385,0.3333333333333333,1/3
386,0.3333333333333333,1/3
154,0.3333333333333333,1/3
160,0.3333333333333333,1/3
161,0.3333333333333333,1/3
163,0.3333333333333333,1/3
164,0.3333333333333333,1/3
165,0.3333333333333333,1/3
166,1.0,1/1
167,1.0,1/1
169,1.0,1/1
170,1.0,1/1
179,1.0,1/1
180,1.0,1/1
185,1.0,1/1
187,1.0,1/1
188,1.0,1/1
189,1.0,1/1
190,1.0,1/1
195,1.0,1/1
197,1.0,1/1
198,1.0,1/1
199,1.0,1/1
200,1.0,1/1
206,1.0,1/1
207,1.0,1/1
210,1.0,1/1
213,1.0,1/1
218,1.0,1/1
219,1.0,1/1
220,1.0,1/1
223,1.0,1/1
227,1.0,1/1
229,1.0,1/1
230,1.0,1/1
231,1.0,1/1
233,1.0,1/1
234,1.0,1/1
237,1.0,1/1
243,1.0,1/1
244,1.0,1/1
245,1.0,1/1
246,1.0,1/1
247,1.0,1/1
248,1.0,1/1
249,1.0,1/1
252,1.0,1/1
255,1.0,1/1
256,1.0,1/1
257,1.0,1/1
258,1.0,1/1
259,1.0,1/1
260,1.0,1/1
261,1.0,1/1
263,1.0,1/1
265,1.0,1/1
266,1.0,1/1
268,1.0,1/1
270,1.0,1/1
272,1.0,1/1
275,1.0,1/1
277,1.0,1/1
278,1.0,1/1
279,1.0,1/1
280,1.0,1/1
281,1.0,1/1
282,1.0,1/1
283,1.0,1/1
284,1.0,1/1
285,1.0,1/1
286,1.0,1/1
287,1.0,1/1
288,1.0,1/1
289,1.0,1/1
291,1.0,1/1
292,1.0,1/1
293,1.0,1/1
294,1.0,1/1
295,1.0,1/1
296,1.0,1/1
297,1.0,1/1
298,1.0,1/1
299,1.0,1/1
300,1.0,1/1
301,1.0,1/1
302,1.0,1/1
303,1.0,1/1
304,1.0,1/1
305,1.0,1/1
306,1.0,1/1
307,0.3333333333333333,1/3
310,1.0,1/1
312,1.0,1/1
313,1.0,1/1
315,1.0,1/1
316,1.0,1/1
318,1.0,1/1
319,1.0,1/1
320,1.0,1/1
322,1.0,1/1
323,1.0,1/1
325,1.0,1/1
326,1.0,1/1
327,1.0,1/1
330,1.0,1/1
332,1.0,1/1
333,1.0,1/1
335,1.0,1/1
336,1.0,1/1
337,1.0,1/1
338,1.0,1/1
339,1.0,1/1
340,1.0,1/1
341,1.0,1/1
342,1.0,1/1
343,1.0,1/1
344,1.0,1/1
345,1.0,1/1
346,1.0,1/1
347,1.0,1/1
349,1.0,1/1
350,1.0,1/1
351,1.0,1/1
352,1.0,1/1
353,1.0,1/1
354,1.0,1/1
356,1.0,1/1
357,1.0,1/1
359,1.0,1/1
361,1.0,1/1
362,1.0,1/1
363,1.0,1/1
365,1.0,1/1
369,1.0,1/1
370,1.0,1/1
371,1.0,1/1
373,1.0,1/1
374,1.0,1/1
380,1.0,1/1
381,1.0,1/1
383,1.0,1/1
384,1.0,1/1
391,1.0,1/1
392,1.0,1/1
394,0.3333333333333333,1/3
397,0.3333333333333333,1/3
399,0.3333333333333333,1/3
400,0.3333333333333333,1/3
409,1.0,1/1
410,1.0,1/1
415,1.0,1/1
416,1.0,1/1
417,1.0,1/1
422,1.0,1/1
423,1.0,1/1
424,1.0,1/1
427,1.0,1/1
428,1.0,1/1
429,1.0,1/1
13,0.0,0/1
15,0.0,0/1
99,0.0,0/1
100,0.0,0/1
102,0.0,0/1
105,0.0,0/1
108,0.0,0/1
109,0.0,0/1
110,0.0,0/1
111,0.0,0/1
112,0.0,0/4
