mutant_id,pc_score,lengths
15,0.0016233766233766235,1/616
22,0.001607717041800643,1/622
30,0.001669449081803005,1/599
32,0.001736111111111111,1/576
40,0.0017730496453900709,1/564
31,0.0,0/174
36,0.0,0/175
42,0.0021691973969631237,1/461
44,0.0023094688221709007,1/433
45,0.002331002331002331,1/429
54,0.002336448598130841,1/428
58,0.0,0/404
73,0.0023148148148148147,1/432
75,0.0,0/423
89,0.0023584905660377358,1/424
110,0.002336448598130841,1/428
112,0.002336448598130841,1/428
120,0.0,0/409
122,0.0,0/413
128,0.0,0/415
129,0.0,0/415
132,0.0,0/415
134,0.0,0/284
135,0.002325581395348837,1/430
141,0.002325581395348837,1/430
144,0.002325581395348837,1/430
151,0.0023148148148148147,1/432
153,0.0023148148148148147,1/432
155,0.0,0/411
173,0.0,0/416
175,0.0,0/416
176,0.0,0/416
179,0.0,0/409
186,0.0,0/248
188,0.0,0/248
194,0.0,0/369
198,0.0,0/369
74,0.0,0/8
41,0.0,0/242
14,0.0,0/31
38,0.0,0/13
59,0.0,0/89
117,0.0,0/70
133,0.0,0/152
43,0.0,0/42
65,0.0,0/2
67,0.0,0/2
69,0.0,0/2
71,0.0,0/1
56,0.0,0/3
148,0.0,0/2
149,0.0,0/3
161,0.0,0/3
162,0.0,0/2
165,0.0,0/2
167,0.0,0/2
121,0.0,0/6
124,0.0,0/4
126,0.0,0/4
127,0.0,0/5
46,0.0,0/6
47,0.0,0/5
62,0.037037037037037035,1/27
63,0.037037037037037035,1/27
88,0.0,0/7
183,0.0,0/1
20,0.0,0/3
21,0.0,0/3
72,0.0,0/14
90,0.0,0/6
91,0.0,0/4
92,0.0,0/6
93,0.0,0/5
96,0.0,0/5
98,0.0,0/5
108,0.0,0/8
109,0.0,0/8
82,0.0,0/6
150,0.0,0/6
154,0.0,0/6
156,0.0,0/3
158,0.0,0/3
159,0.0,0/3
164,0.0,0/3
168,0.0,0/3
170,0.0,0/6
16,0.0,0/3
17,0.0,0/2
34,0.0,0/4
35,0.0,0/4
76,0.125,1/8
78,0.125,1/8
79,0.0,0/9
80,0.0,0/9
81,0.1,1/10
18,0.0,0/2
33,0.0,0/3
64,0.0,0/3
130,0.0,0/10
131,0.0,0/10
48,0.0,0/1
49,0.0,0/1
51,0.0,0/3
53,0.0,0/2
115,0.0,0/16
171,0.0,0/13
172,0.0,0/13
83,0.0,0/1
85,0.0,0/1
68,0.0,0/4
136,0.0,0/3
140,0.0,0/4
142,0.0,0/4
145,0.0,0/4
146,0.0,0/4
147,0.0,0/4
193,0.0,0/2
197,0.0,0/3
199,0.0,0/3
174,0.0,0/2
178,0.0,0/2
180,0.0,0/2
86,0.0,0/4
87,0.0,0/4
1,0.1111111111111111,1/9
5,0.0,0/7
12,0.0,0/8
95,0.0,0/1
97,0.0,0/2
160,0.0,0/6
60,0.0,0/2
4,1.0,1/1
6,1.0,1/1
157,0.0,0/4
37,0.0,0/2
152,0.0,0/1
190,0.0,0/2
24,0.0,0/2
25,0.0,0/2
26,0.0,0/1
99,0.0,0/1
103,0.0,0/1
104,0.0,0/1
105,0.0,0/1
106,0.0,0/1
107,0.0,0/1
116,0.0,0/1
118,0.0,0/1
181,0.0,0/1
182,0.0,0/1
184,0.0,0/1
185,0.0,0/1
39,0.0,0/1
166,0.0,0/3
9,0.0,0/1
195,0.0,0/1
