mutant_id,pc_score,lengths
3,0.3333333333333333,1/3
90,0.3333333333333333,1/3
8,0.2,1/5
1,0.0,0/5
64,0.0,0/1
21,0.3333333333333333,1/3
20,0.0,0/1
61,0.0,0/4
88,1.0,1/1
49,0.0,0/3
2,0.0,0/2
29,0.0,0/1
39,0.0,0/8
37,0.0,0/11
13,0.2,1/5
54,0.0,0/1
93,1.0,1/1
10,0.2,1/5
131,1.0,1/1
99,1.0,1/1
4,0.0,0/2
95,1.0,1/1
52,0.0,0/1
70,0.0,0/1
27,0.0,0/1
9,0.2,1/5
130,0.3333333333333333,1/3
38,0.0,0/3
113,1.0,1/1
45,0.0,0/3
116,1.0,1/1
12,0.5,1/2
66,0.0,0/1
19,0.25,1/4
112,1.0,1/1
51,0.0,0/2
11,0.2,1/5
128,1.0,1/1
41,0.0,0/5
6,0.2,1/5
23,0.3333333333333333,1/3
62,0.0,0/1
63,0.0,0/1
40,0.0,0/3
47,0.0,0/3
50,0.0,0/1
18,0.0,0/1
15,0.2,1/5
89,1.0,1/1
43,0.0,0/3
42,0.0,0/2
104,1.0,1/1
22,1.0,1/1
118,1.0,1/1
16,1.0,1/1
14,0.5,1/2
25,0.5,1/2
17,0.2,1/5
53,0.0,0/1
