mutant_id,pc_score,lengths
25,0.0,0/33
38,0.024390243902439025,2/82
3,0.0,0/56
1,0.034482758620689655,2/58
44,0.0,0/22
8,0.0,0/6
20,0.0,0/36
53,0.0,0/16
18,0.0,0/37
19,0.0,0/35
54,0.0,0/25
36,0.0,0/4
46,0.0,0/8
2,0.0,0/4
42,1.0,2/2
59,0.0,0/8
26,0.0,0/33
5,0.0,0/56
37,0.0,0/4
34,0.0,0/17
4,0.0,0/56
35,0.0,0/27
27,0.0,0/33
29,0.0,0/31
49,0.0,0/17
50,0.0,0/16
33,0.0,0/6
40,0.05714285714285714,2/35
45,0.0,0/17
43,0.0,0/22
23,0.05263157894736842,2/38
16,0.0,0/2
7,0.0,0/6
52,0.0,0/14
48,0.0,0/16
57,0.0,0/32
9,0.0,0/5
11,0.0,0/5
14,0.0,0/7
21,0.05128205128205128,2/39
28,0.0,0/1
24,0.0,0/1
22,0.05405405405405406,2/37
32,0.0,0/27
41,0.0,0/32
55,0.0,0/34
51,0.0,0/25
31,0.0,0/17
6,0.0,0/4
56,0.0,0/34
60,0.0,0/32
30,0.0,0/4
