mutant_id,pc_score,lengths
14,0.0,0/904
15,0.0,0/904
17,0.0,0/907
18,0.0010362694300518134,1/965
20,0.001037344398340249,1/964
21,0.0010362694300518134,1/965
35,0.0010362694300518134,1/965
118,0.0010362694300518134,1/965
119,0.0010362694300518134,1/965
120,0.0010362694300518134,1/965
121,0.0010362694300518134,1/965
122,0.0010362694300518134,1/965
123,0.0010362694300518134,1/965
125,0.0010362694300518134,1/965
126,0.0010362694300518134,1/965
128,0.0010822510822510823,1/924
131,0.001037344398340249,1/964
133,0.0,0/912
137,0.0010362694300518134,1/965
173,0.0010362694300518134,1/965
210,0.0,0/912
213,0.0,0/912
216,0.0,0/912
217,0.0,0/912
220,0.0,0/912
12,0.0,0/156
13,0.0,0/156
27,0.0,0/751
127,0.0,0/766
171,0.02564102564102564,1/39
180,0.0013869625520110957,1/721
205,0.0,0/32
206,0.0,0/731
209,0.0,0/707
221,0.0,0/724
302,0.02857142857142857,1/35
335,0.0,0/101
336,0.0,0/97
338,0.0,0/66
339,0.0,0/66
343,0.0,0/19
356,0.0,0/19
211,0.0,0/33
315,0.0,0/5
370,0.0,0/10
383,0.0,0/10
10,0.0,0/47
11,0.0,0/47
8,0.005376344086021506,1/186
9,0.005376344086021506,1/186
176,0.0,0/13
277,0.0,0/1
292,0.0,0/2
294,0.0,0/2
203,0.0,0/43
36,0.0,0/23
22,0.0,0/23
23,0.0,0/18
26,0.0,0/18
30,0.0,0/23
32,0.0,0/23
37,0.0,0/23
70,0.0,0/15
6,0.0,0/18
7,0.0,0/30
124,0.0,0/12
178,0.0,0/23
158,0.0,0/24
44,0.0,0/17
154,0.0,0/4
160,0.0,0/4
164,0.06666666666666667,1/15
172,0.0,0/10
337,0.0,0/6
16,0.0,0/2
51,1.0,1/1
52,1.0,1/1
55,1.0,1/1
56,1.0,1/1
57,1.0,1/1
60,1.0,1/1
64,1.0,1/1
65,1.0,1/1
66,1.0,1/1
69,1.0,1/1
72,0.2,1/5
73,0.2,1/5
76,0.2,1/5
24,0.0,0/6
28,0.0,0/2
29,0.0,0/2
34,0.0,0/2
39,0.0,0/3
74,0.0,0/1
75,0.0,0/1
33,0.0,0/3
303,0.0,0/9
300,0.0,0/10
3,0.0,0/1
4,0.0,0/1
157,0.0,0/2
166,0.0,0/1
167,0.0,0/1
169,0.0,0/1
204,0.0,0/2
332,0.0,0/1
334,0.0,0/1
340,0.0,0/3
341,0.0,0/3
344,0.0,0/3
347,0.0,0/3
348,0.0,0/3
349,0.0,0/3
351,0.0,0/3
354,0.0,0/3
355,0.0,0/3
357,0.0,0/3
361,0.0,0/3
364,0.0,0/3
367,0.0,0/3
395,0.0,0/3
400,0.0,0/3
401,0.0,0/3
71,0.0,0/1
179,0.0,0/5
226,0.0,0/6
230,0.0,0/5
232,0.0,0/6
235,0.0,0/10
333,0.0,0/9
189,0.0,0/5
190,0.0,0/4
196,0.0,0/4
197,0.0,0/5
199,0.0,0/5
200,0.0,0/5
201,0.0,0/5
202,0.0,0/5
222,0.0,0/4
229,0.0,0/4
46,0.0,0/1
47,0.0,0/1
50,0.0,0/1
239,0.0,0/2
165,0.0,0/1
187,0.0,0/3
188,0.0,0/4
192,0.0,0/3
404,0.0,0/1
31,0.0,0/2
159,0.0,0/1
342,0.0,0/1
96,0.0,0/2
97,0.0,0/2
98,0.0,0/2
99,0.0,0/2
100,0.0,0/1
102,0.0,0/2
103,0.0,0/1
104,0.0,0/1
105,0.0,0/1
107,0.0,0/1
108,0.0,0/1
109,0.0,0/1
110,0.0,0/2
111,0.0,0/2
113,0.0,0/1
114,0.0,0/2
115,0.0,0/1
116,0.0,0/1
117,0.0,0/2
219,0.0,0/1
223,0.0,0/1
233,0.0,0/1
25,0.0,0/1
