mutant_id,pc_score,lengths
2,0.0,0/51
11,0.0,0/50
14,0.0,0/50
136,0.0,0/7
138,0.0,0/17
147,0.0,0/7
151,0.0,0/6
156,0.0,0/4
157,0.0,0/4
158,0.0,0/4
159,0.0,0/4
160,0.0,0/4
164,0.0,0/4
169,0.0,0/4
170,0.0,0/4
171,0.0,0/4
17,0.0,0/1
18,0.0,0/1
24,0.0,0/3
27,0.0,0/1
35,0.0,0/1
40,0.0,0/2
45,0.0,0/3
47,0.0,0/1
93,0.0,0/1
99,0.0,0/1
104,0.0,0/1
105,0.0,0/1
107,0.0,0/1
108,0.0,0/1
109,0.0,0/1
15,0.0,0/1
34,0.0,0/1
139,0.0,0/1
140,0.0,0/1
149,0.0,0/1
150,0.0,0/1
153,0.0,0/2
154,0.0,0/2
155,0.0,0/2
172,0.0,0/6
173,0.0,0/4
175,0.0,0/4
178,0.0,0/2
180,0.0,0/2
177,0.0,0/3
183,0.0,0/2
184,0.0,0/2
185,0.0,0/2
186,0.0,0/2
187,0.0,0/2
181,0.0,0/1
182,0.0,0/1
176,0.0,0/3
130,0.0,0/1
132,0.0,0/1
134,0.0,0/1
12,0.0,0/1
39,0.0,0/1
49,0.0,0/1
