mutant_id,pc_score,lengths
5891,0.0,0/3
4789,0.0,0/23
3121,0.0,0/9
4350,0.0,0/5
3107,0.0,0/10
6823,0.0,0/26
544,0.0,0/1
1177,0.0,0/2
880,0.0,0/3
4968,0.0,0/4
6073,0.0,0/8
679,0.0,0/27
3429,0.0,0/2
3064,0.0,0/51
6491,0.0,0/1
6827,0.0,0/3
1013,0.0,0/2
2348,0.0,0/2
558,0.0,0/7
944,0.0,0/10
4079,0.0,0/10
5892,0.0,0/1
5259,0.0,0/13
1921,0.0,0/1
182,0.0,0/1
2564,0.0,0/2
3548,0.0,0/16
6715,0.0,0/1
1449,0.0,0/1
5616,0.0,0/4
1305,0.0,0/3
534,0.0,0/2
6824,0.0,0/3
2956,0.0,0/1
5563,0.0,0/2
4566,0.0,0/2
2230,0.0,0/1
2381,0.0,0/2
4823,0.0,0/40
3449,0.0,0/1
2258,0.0,0/1
6001,0.0,0/3
919,0.0,0/8
2776,0.0,0/1
844,0.0,0/16
3015,0.0,0/1
1515,0.0,0/24
6659,0.0,0/4
2947,0.0,0/1
1969,0.0,0/1
3547,0.0,0/48
6764,0.0,0/4
3931,0.0,0/46
4832,0.0,0/40
926,0.03225806451612903,1/31
4585,0.0,0/3
464,0.0,0/2
3152,0.0,0/2
3589,0.0,0/12
5832,0.0,0/2
658,0.0,0/1
5023,0.0,0/1
6787,0.0,0/4
887,0.0,0/7
5646,0.0,0/2
5657,0.0,0/3
3611,0.0,0/14
3906,0.3333333333333333,1/3
5736,0.0,0/74
2913,0.0,0/1
722,0.0,0/11
2422,0.0,0/1
5334,0.0,0/12
4905,0.0,0/3
3852,0.0,0/3
3091,0.0,0/7
1353,0.0,0/1
895,0.0,0/9
359,0.0136986301369863,1/73
5263,0.0,0/8
2551,0.0,0/2
5515,0.0,0/1
2451,0.0,0/2
4302,0.0,0/3
5622,0.0,0/13
5251,0.0,0/14
6306,0.0,0/2
3956,0.0,0/36
4910,0.0,0/3
372,0.0,0/78
4963,0.0,0/3
1637,0.0,0/1
6856,0.0,0/2
2183,0.0,0/1
6544,0.0,0/1
5262,0.0,0/1
3862,0.0,0/4
603,0.0,0/3
798,0.0,0/2
118,0.0,0/3
6356,0.0,0/7
3652,0.0,0/4
233,0.0,0/1
392,0.0,0/47
2278,0.0,0/3
4909,0.0,0/3
3785,0.1,1/10
3495,0.02040816326530612,1/49
2872,0.0,0/1
3576,0.0,0/6
6759,0.0,0/4
5343,0.0,0/12
383,0.0,0/1
3254,0.0,0/1
3538,0.0,0/16
2583,0.0,0/3
1928,0.0,0/4
6061,0.0,0/2
35,0.010869565217391304,1/92
1402,0.0,0/2
4228,0.0,0/1
4932,0.0,0/1
6160,0.0,0/1
1693,0.0,0/1
949,0.03225806451612903,1/31
1534,0.0,0/1
2533,0.0,0/33
275,0.0,0/1
6846,0.0,0/4
4828,0.0,0/44
3795,0.1,1/10
5505,0.0,0/1
269,0.0,0/1
3860,0.0,0/4
4002,0.0,0/1
770,0.0,0/4
3591,0.0,0/1
3537,0.0,0/48
1219,0.0,0/2
3060,0.007692307692307693,1/130
2880,0.0,0/1
1212,0.0,0/76
4869,0.0,0/40
1302,0.0,0/3
2055,0.0,0/4
2574,0.0,0/2
3868,0.0,0/4
2120,0.0,0/1
3136,0.0,0/2
5570,0.0,0/1
6166,0.0,0/1
4907,0.0,0/3
1513,0.0,0/24
169,0.0,0/1
4995,0.0,0/3
181,0.0,0/1
934,0.047619047619047616,1/21
4318,0.0,0/1
1395,0.0,0/2
6173,0.0,0/1
5496,0.0,0/2
1536,0.0,0/1
4761,0.0,0/1
1614,0.0,0/1
3692,0.0,0/2
933,0.0,0/2
5877,0.0,0/25
208,0.0,0/1
3872,0.0,0/2
4903,0.0,0/1
412,0.0,0/35
4608,0.0,0/1
1544,0.0,0/1
4222,0.0,0/7
5589,0.0,0/1
3960,0.0,0/22
1206,0.0,0/76
2335,0.0,0/2
5796,0.0,0/1
349,0.0,0/1
3947,0.0,0/18
4955,0.0,0/4
736,0.09090909090909091,1/11
962,1.0,1/1
5321,0.0,0/12
3656,0.0,0/6
2905,0.0,0/1
4141,0.0,0/5
2588,0.0,0/1
3047,0.0078125,1/128
1938,0.0,0/1
6409,0.0,0/1
353,0.005952380952380952,1/168
705,0.0,0/1
2336,0.0,0/7
348,0.0,0/1
3672,0.0,0/3
4096,0.0,0/5
