mutant_id,pc_score,lengths
2,0.0006587615283267457,1/1518
4,0.0006587615283267457,1/1518
150,0.0007168458781362007,1/1395
154,0.0007168458781362007,1/1395
1,0.00072992700729927,1/1370
158,0.0007215007215007215,1/1386
167,0.000723589001447178,1/1382
168,0.0007204610951008645,1/1388
169,0.0007204610951008645,1/1388
174,0.0007293946024799417,1/1371
182,0.0007293946024799417,1/1371
184,0.0007293946024799417,1/1371
186,0.00072992700729927,1/1370
187,0.00072992700729927,1/1370
213,0.0007293946024799417,1/1371
215,0.0007293946024799417,1/1371
151,0.0,0/662
170,0.0011210762331838565,1/892
173,0.0,0/151
175,0.0,0/262
177,0.0,0/645
180,0.0011173184357541898,1/895
194,0.0,0/414
197,0.0,0/509
202,0.0,0/508
203,0.0012062726176115801,1/829
204,0.0011933174224343676,1/838
206,0.0011933174224343676,1/838
207,0.0012062726176115801,1/829
208,0.0012062726176115801,1/829
227,0.0,0/193
229,0.0,0/658
230,0.0,0/658
232,0.0,0/658
233,0.0,0/658
234,0.0,0/658
123,0.0,0/373
124,0.0,0/373
127,0.0,0/373
128,0.0,0/374
129,0.0,0/374
183,0.0,0/494
185,0.0,0/478
210,0.0,0/354
212,0.0,0/478
216,0.0,0/478
235,0.0,0/333
239,0.0,0/334
240,0.0,0/334
241,0.0,0/330
242,0.0,0/330
44,0.0,0/389
118,0.0,0/372
120,0.0,0/372
192,0.0,0/392
209,0.0,0/358
172,0.0,0/92
117,0.0,0/76
119,0.0,0/96
181,0.0,0/92
224,0.0,0/107
178,0.0,0/3
179,0.0,0/3
107,1.0,1/1
237,0.0,0/6
8,0.0,0/7
152,0.0,0/7
157,0.0,0/7
163,0.0,0/65
190,0.0,0/3
121,0.0,0/11
7,0.0,0/4
47,0.0,0/58
122,0.0,0/66
165,0.0,0/60
5,0.0,0/1
6,0.0,0/1
9,0.0,0/1
143,0.0,0/1
148,0.0,0/2
161,0.0,0/1
189,0.0,0/1
191,0.0,0/1
105,0.0,0/1
106,0.0,0/1
130,0.0,0/10
132,0.0,0/10
133,0.0,0/10
136,0.0,0/10
137,0.0,0/10
138,0.0,0/10
211,0.0,0/10
11,0.0,0/1
14,0.0,0/1
24,0.0,0/1
25,0.0,0/2
26,0.0,0/1
27,0.0,0/2
28,0.0,0/1
29,0.0,0/2
30,0.0,0/1
31,0.0,0/2
32,0.0,0/1
33,0.0,0/2
34,0.0,0/1
35,0.0,0/2
36,0.0,0/1
37,0.0,0/2
38,0.0,0/1
39,0.0,0/2
40,0.0,0/1
196,0.0,0/1
45,0.0,0/2
110,0.0,0/3
111,0.0,0/3
113,0.0,0/3
114,0.0,0/3
115,0.0,0/3
159,0.0,0/5
160,0.0,0/5
162,0.0,0/5
98,0.0,0/1
100,0.0,0/1
131,0.0,0/3
96,0.0,0/11
94,0.0,0/3
95,0.0,0/3
15,0.0,0/1
41,0.0,0/1
42,0.0,0/1
217,0.0,0/1
