mutant_id,pc_score,lengths
77,0.0,0/1
18,0.0,0/2
26,0.0,0/60
51,0.0,0/1
89,0.0,0/12
28,0.0,0/55
117,0.0,0/3
14,0.0,0/59
20,0.0,0/2
58,0.0,0/1
65,0.0,0/1
48,0.0,0/1
24,0.0,0/55
82,0.0,0/1
68,0.0,0/1
83,0.0,0/1
101,0.0,0/1
109,0.0,0/1
79,0.0,0/1
73,0.0,0/1
39,0.0,0/2
25,0.0,0/5
84,0.0,0/1
53,0.0,0/1
66,0.0,0/1
96,0.0,0/52
76,0.0,0/1
118,0.0,0/2
71,0.0,0/1
67,0.0,0/1
54,0.0,0/1
36,0.0,0/7
40,0.0,0/7
127,0.0,0/2
105,0.0,0/1
124,0.0,0/2
97,0.0,0/11
112,0.0,0/1
32,0.0,0/7
95,0.0,0/11
16,0.0,0/1
61,0.0,0/1
42,0.0,0/1
78,0.0,0/1
103,0.0,0/1
52,0.0,0/1
80,0.0,0/1
74,0.0,0/2
22,0.0,0/60
90,0.0,0/52
55,0.0,0/1
120,0.0,0/2
100,0.0,0/1
128,0.0,0/1
13,0.0,0/6
91,0.0,0/11
87,0.0,0/54
113,0.0,0/1
104,0.0,0/1
41,0.0,0/7
30,0.0,0/60
64,0.0,0/1
38,0.0,0/2
17,0.0,0/1
115,0.0,0/3
37,0.0,0/5
27,0.0,0/7
92,0.0,0/11
43,0.0,0/2
31,0.0,0/7
34,0.0,0/4
81,0.0,0/1
108,0.0,0/1
119,0.0,0/1
50,0.0,0/1
29,0.0,0/60
114,0.0,0/2
111,0.0,0/2
93,0.0,0/45
15,0.0,0/1
106,0.0,0/2
63,0.0,0/1
33,0.0,0/60
107,0.0,0/1
