mutant_id,pc_score,lengths
1,0.0625,1/16
2,0.045454545454545456,1/22
4,0.045454545454545456,1/22
5,0.045454545454545456,1/22
6,0.0625,1/16
7,0.045454545454545456,1/22
9,0.045454545454545456,1/22
10,0.045454545454545456,1/22
12,0.045454545454545456,1/22
13,0.0,0/15
14,0.0,0/15
16,0.0,0/3
17,0.0,0/3
18,0.0,0/3
19,0.0,0/3
21,0.0,0/3
22,0.0,0/3
25,0.0,0/3
31,0.0,0/3
32,0.0,0/3
35,0.0,0/3
37,0.0,0/3
38,0.0,0/3
40,0.0,0/12
42,0.0,0/12
43,0.0,0/12
44,0.0,0/12
39,0.0,0/8
48,0.3333333333333333,1/3
62,1.0,1/1
66,1.0,1/1
68,1.0,1/1
70,1.0,1/1
8,0.0,0/2
11,0.0,0/2
45,0.0,0/2
46,0.0,0/2
47,0.0,0/2
51,0.0,0/2
52,0.0,0/2
53,0.0,0/2
55,0.0,0/2
