mutant_id,pc_score,lengths
39,0.0,0/3
207,0.0,0/20
320,0.0,0/1
288,0.0,0/17
44,0.0,0/3
10,0.0,0/2
374,1.0,1/1
306,0.0,0/18
36,0.0,0/1
315,0.0,0/3
352,0.0,0/16
357,0.0,0/140
22,0.003278688524590164,1/305
135,0.0,0/7
100,0.0,0/1
58,0.0,0/4
289,0.0,0/1
220,0.0,0/3
212,0.0,0/17
83,0.0,0/1
338,0.0,0/1
354,0.0,0/140
162,0.0,0/1
87,0.0,0/1
56,0.0,0/1
334,0.0,0/1
384,1.0,1/1
12,0.0,0/1
249,0.0,0/24
335,0.0,0/1
136,0.0,0/4
201,0.0,0/8
94,0.0,0/1
226,0.0,0/1
195,0.0,0/3
24,0.0033112582781456954,1/302
343,0.0,0/54
146,0.0,0/1
244,0.0,0/5
248,0.0,0/3
171,0.0,0/24
208,0.0,0/20
239,0.0,0/2
93,0.0,0/1
336,0.0,0/50
202,0.0,0/4
210,0.0,0/3
52,0.0,0/1
260,0.0,0/2
13,0.0,0/2
160,0.0,0/1
345,0.0,0/16
74,0.0,0/1
283,0.0,0/17
250,0.0,0/6
206,0.0,0/80
49,0.0,0/1
198,0.0,0/4
71,0.0,0/1
124,0.0,0/2
123,0.0,0/2
231,0.0,0/3
274,0.0,0/11
242,0.0,0/2
337,0.0,0/1
57,0.0,0/1
156,0.0,0/1
73,0.0,0/1
377,1.0,1/1
89,0.0,0/1
265,0.0,0/4
342,0.0,0/15
214,0.0,0/4
262,0.0,0/2
6,0.0,0/5
67,0.0,0/3
112,0.0,0/1
61,0.0,0/3
8,0.0,0/1
187,0.0,0/80
312,0.0,0/137
228,0.0,0/2
16,0.0,0/3
254,0.0,0/2
307,0.0,0/4
238,0.0,0/2
76,0.0,0/1
203,0.0,0/7
199,0.0,0/1
359,0.0,0/5
194,0.0,0/1
59,0.0,0/35
26,0.0033112582781456954,1/302
311,0.0,0/139
240,0.0,0/2
218,0.0,0/1
356,0.0,0/1
132,0.0,0/5
246,0.0,0/2
127,0.0,0/2
372,1.0,1/1
258,0.0,0/2
351,0.0,0/4
40,0.0,0/3
330,0.0,0/1
326,0.0,0/1
23,0.0032679738562091504,1/306
219,0.0,0/1
69,0.0,0/10
346,0.0,0/54
252,0.0,0/19
243,0.0,0/2
169,0.0,0/26
139,0.0,0/4
308,0.0,0/2
131,0.0,0/7
215,0.0,0/1
314,0.0,0/29
141,0.0,0/4
85,0.0,0/1
11,0.0,0/2
180,0.0,0/14
178,0.0,0/1
128,0.0,0/2
232,0.0,0/13
17,0.0,0/1
363,1.0,1/1
7,0.0,0/2
298,0.0,0/144
173,0.0,0/1
295,0.0,0/17
278,0.0,0/3
96,0.0,0/1
62,0.0,0/1
282,0.0,0/21
276,0.0,0/4
32,0.0,0/1
196,0.0,0/1
310,0.0,0/6
25,0.003278688524590164,1/305
371,0.038461538461538464,1/26
88,0.0,0/1
98,0.0,0/1
1,0.0,0/2
213,0.0,0/86
45,0.0,0/3
209,0.0,0/1
270,0.0,0/1
54,0.0,0/4
303,0.0,0/3
268,0.0,0/1
28,0.0,0/1
299,0.0,0/45
2,0.002857142857142857,1/350
15,0.0,0/47
358,0.0,0/3
275,0.0,0/27
92,0.0,0/1
125,0.0,0/2
230,0.0,0/1
319,0.0,0/1
47,0.0,0/1
99,0.0,0/1
269,0.0,0/1
37,0.0,0/3
227,0.0,0/13
95,0.0,0/1
292,0.0,0/17
140,0.0,0/9
79,0.0,0/1
29,0.0,0/2
64,0.0,0/8
78,0.0,0/1
369,1.0,1/1
129,0.0,0/2
33,0.0,0/1
279,0.0,0/11
305,0.0,0/2
370,0.038461538461538464,1/26
290,0.0,0/1
126,0.0,0/2
286,0.0,0/21
245,0.0,0/1
216,0.0,0/1
134,0.0,0/5
225,0.0,0/2
60,0.0,0/1
80,0.0,0/1
344,0.0,0/3
317,0.0,0/1
170,0.0,0/26
181,0.0,0/14
50,0.0,0/4
147,0.0,0/1
241,0.0,0/1
103,0.0,0/1
19,0.0029850746268656717,1/335
277,0.0,0/27
340,0.0,0/1
296,0.0,0/15
161,0.0,0/1
361,0.0,0/33
251,0.0,0/24
309,0.0,0/18
257,0.0,0/2
355,0.0,0/11
300,0.0,0/137
293,0.0,0/1
297,0.0,0/27
51,0.0,0/1
255,0.0,0/2
30,0.0,0/2
179,0.0,0/14
224,0.0,0/2
221,0.0,0/4
138,0.0,0/2
157,0.0,0/1
48,0.0,0/3
272,0.0,0/11
159,0.0,0/1
20,0.0029498525073746312,1/339
349,0.0,0/16
264,0.0,0/2
211,0.0,0/9
267,0.0,0/1
350,0.0,0/59
327,0.0,0/1
190,0.0,0/1
101,0.0,0/1
291,0.0,0/26
148,0.0,0/1
42,0.0,0/3
316,0.0,0/1
90,0.0,0/1
192,0.0,0/4
68,0.0,0/3
86,0.0,0/1
34,0.0,0/3
4,0.0,0/2
66,0.0,0/3
236,0.0,0/9
27,0.0032679738562091504,1/306
266,0.0,0/4
110,0.0,0/2
111,0.0,0/1
313,0.0,0/21
353,0.0,0/140
41,0.0,0/3
302,0.0,0/30
235,0.0,0/6
166,0.0,0/26
348,0.0,0/3
205,0.0,0/4
339,0.0,0/18
175,0.0,0/14
43,0.0,0/3
347,0.0,0/9
341,0.0,0/1
97,0.0,0/1
301,0.0,0/7
137,0.0,0/9
287,0.0,0/1
31,0.0,0/2
9,0.0,0/1
285,0.0,0/14
14,0.0,0/2
158,0.0,0/1
21,0.0033112582781456954,1/302
122,0.0,0/2
261,0.0,0/2
263,0.0,0/2
165,0.0,0/21
176,0.0,0/1
204,0.0,0/1
367,1.0,1/1
55,0.0,0/1
38,0.0,0/3
294,0.0,0/27
304,0.0,0/18
