mutant_id,pc_score,lengths
34,0.0,0/8
65,0.0,0/8
437,0.125,1/8
21,0.0,0/3
155,0.3333333333333333,1/3
134,0.0,0/1
406,0.0,0/6
16,0.0,0/5
410,0.0,0/5
54,0.0,0/7
64,0.0,0/7
198,0.0,0/1
416,0.0,0/8
376,0.0,0/5
434,0.16666666666666666,1/6
423,0.1111111111111111,1/9
143,0.3333333333333333,1/3
119,0.0,0/1
33,0.0,0/8
330,0.1,1/10
113,0.0,0/1
449,0.0,0/1
1,0.0,0/1
430,0.1111111111111111,1/9
447,0.0,0/1
316,0.0,0/1
228,1.0,1/1
412,0.0,0/7
38,0.0,0/5
120,0.0,0/1
178,0.0,0/1
168,0.3333333333333333,1/3
229,1.0,1/1
445,0.14285714285714285,1/7
428,0.14285714285714285,1/7
332,0.1,1/10
212,0.0,0/1
19,0.0,0/3
75,0.0,0/8
421,0.0,0/6
336,0.0,0/2
110,0.0,0/1
41,0.0,0/4
389,0.09090909090909091,1/11
418,0.0,0/8
127,0.0,0/2
392,0.09090909090909091,1/11
173,0.3333333333333333,1/3
40,0.0,0/8
450,0.0,0/1
415,0.0,0/10
209,0.0,0/1
128,0.0,0/2
32,0.0,0/7
382,0.0,0/2
247,0.0,0/1
86,0.0,0/1
43,0.0,0/8
164,0.5,1/2
84,0.0,0/1
356,0.0,0/9
85,0.0,0/2
337,0.0,0/2
55,0.0,0/6
338,0.0,0/4
76,0.0,0/2
296,0.0,0/1
80,0.0,0/3
391,0.09090909090909091,1/11
57,0.0,0/6
25,0.0,0/3
53,0.0,0/5
370,0.0,0/2
71,0.0,0/2
129,0.0,0/2
373,0.0,0/2
245,1.0,1/1
20,0.0,0/2
100,0.0,0/1
222,0.5,1/2
166,0.5,1/2
270,0.3333333333333333,1/3
95,0.0,0/1
398,0.0,0/6
256,0.0,0/1
133,0.0,0/2
157,0.0,0/1
111,0.0,0/2
220,0.0,0/1
93,0.0,0/1
455,0.0,0/1
395,0.0,0/6
151,0.3333333333333333,1/3
366,0.0,0/5
90,0.0,0/1
56,0.0,0/8
126,0.0,0/2
169,0.3333333333333333,1/3
396,0.0,0/6
454,0.0,0/1
371,0.0,0/7
248,0.0,0/1
45,0.0,0/6
292,0.0,0/1
408,0.0,0/6
77,0.0,0/4
241,1.0,1/1
108,0.0,0/1
251,0.0,0/1
365,0.0,0/9
125,0.0,0/1
400,0.0,0/6
62,0.0,0/2
362,0.0,0/9
63,0.0,0/7
46,0.0,0/2
243,1.0,1/1
72,0.0,0/8
360,0.0,0/5
24,0.0,0/5
18,0.0,0/5
379,0.0,0/5
381,0.0,0/5
29,0.0,0/3
187,0.0,0/2
235,0.0,0/1
254,0.5,1/2
189,0.0,0/1
179,0.0,0/2
50,0.0,0/8
350,0.0,0/6
393,0.0,0/6
152,0.3333333333333333,1/3
82,0.0,0/3
439,0.125,1/8
431,0.0,0/4
48,0.0,0/7
69,0.0,0/4
451,0.0,0/1
49,0.0,0/8
51,0.0,0/6
334,0.0,0/9
39,0.0,0/3
304,0.0,0/1
37,0.0,0/6
240,1.0,1/1
153,0.0,0/1
13,0.0,0/3
190,0.0,0/2
402,0.0,0/6
231,1.0,1/1
359,0.0,0/9
147,0.3333333333333333,1/3
333,0.1,1/10
