mutant_id,pc_score,lengths
31,0.0,0/4
32,0.0,0/4
33,0.0,0/1
34,0.0,0/1
55,0.0,0/1
3,0.0,0/141
11,0.0,0/90
12,0.0,0/18
14,0.0,0/27
5,0.008130081300813009,1/123
6,0.008130081300813009,1/123
7,0.014925373134328358,1/67
8,0.014925373134328358,1/67
19,0.0,0/66
25,0.0,0/69
61,0.0,0/120
64,0.006329113924050633,1/158
70,0.006329113924050633,1/158
73,0.006329113924050633,1/158
74,0.0,0/11
77,0.0,0/9
15,0.0,0/45
16,0.0,0/45
18,0.0,0/45
23,0.0,0/2
26,0.0,0/2
52,0.0,0/2
228,0.0,0/1
229,0.0,0/2
27,0.0,0/29
28,0.0,0/29
62,0.011627906976744186,1/86
36,0.0,0/19
38,0.0,0/19
29,0.018867924528301886,1/53
30,0.018867924528301886,1/53
37,0.0,0/36
39,0.0,0/44
82,0.0,0/45
84,0.0,0/45
86,0.0,0/41
99,0.0,0/44
121,0.0,0/31
124,0.0,0/30
127,0.0,0/35
88,0.0,0/40
117,0.030303030303030304,1/33
118,0.0,0/20
119,0.0,0/21
120,0.0,0/6
122,0.0,0/20
125,0.0,0/23
209,0.0,0/23
78,0.0,0/5
83,0.0,0/8
98,0.0,0/3
100,0.0,0/1
1,0.0,0/66
9,0.0,0/19
35,0.0,0/16
13,0.0,0/5
10,0.0,0/4
4,0.0,0/18
106,0.0,0/19
108,0.0,0/19
110,0.0,0/20
112,0.0,0/15
115,0.0,0/20
41,0.0,0/1
44,0.0,0/1
46,0.0,0/1
47,0.0,0/1
48,0.0,0/1
49,0.0,0/1
20,0.0,0/5
136,0.0,0/9
140,0.0,0/14
141,0.0,0/13
142,0.0,0/13
143,0.0,0/20
144,0.0,0/19
146,0.0,0/19
147,0.0,0/20
148,0.0,0/14
149,0.0,0/20
151,0.0,0/20
152,0.0,0/14
153,0.0,0/14
154,0.0,0/10
155,0.0,0/11
162,0.0,0/9
164,0.0,0/7
167,0.0,0/14
170,0.0,0/14
171,0.0,0/15
173,0.0,0/15
174,0.0,0/20
175,0.0,0/27
177,0.0,0/14
179,0.0,0/15
181,0.0,0/15
184,0.0,0/13
185,0.0,0/13
186,0.0,0/7
190,0.0,0/14
191,0.0,0/27
192,0.0,0/10
193,0.0,0/11
200,0.0,0/9
202,0.0,0/7
205,0.0,0/14
208,0.0,0/14
87,0.0,0/2
95,0.0,0/2
97,0.0,0/1
126,0.0,0/1
2,0.0,0/9
58,0.0,0/5
101,0.0,0/5
133,0.0,0/9
135,0.0,0/9
176,0.0,0/9
178,0.0,0/9
57,0.0,0/1
123,0.0,0/4
75,0.0,0/4
223,0.0,0/1
225,0.0,0/1
226,0.0,0/1
114,0.0,0/1
157,0.0,0/9
161,0.0,0/9
163,0.0,0/9
166,0.0,0/4
172,0.0,0/9
180,0.0,0/9
195,0.0,0/9
199,0.0,0/9
201,0.0,0/9
204,0.0,0/4
129,0.0,0/6
130,0.0,0/6
132,0.0,0/6
137,0.0,0/6
138,0.0,0/7
156,0.0,0/6
169,0.0,0/6
182,0.0,0/8
194,0.0,0/6
207,0.0,0/6
81,0.0,0/1
85,0.5,1/2
116,0.5,1/2
21,0.0,0/1
22,0.0,0/1
24,0.0,0/1
128,0.0,0/1
103,0.0,0/2
113,0.0,0/2
158,0.0,0/6
160,0.0,0/6
165,0.0,0/6
168,0.0,0/6
196,0.0,0/6
198,0.0,0/6
203,0.0,0/6
206,0.0,0/6
212,0.0,0/4
213,0.0,0/4
214,0.0,0/4
215,0.0,0/4
216,0.0,0/4
217,0.0,0/4
218,0.0,0/4
219,0.0,0/4
220,0.0,0/4
221,0.0,0/4
134,0.0,0/2
