mutant_id,pc_score,lengths
1891,0.0,0/1
2309,0.0,0/15
3121,0.0,0/2
1270,0.0,0/15
610,0.0,0/4
2444,0.0,0/1
1942,0.0,0/26
544,0.0,0/5
1948,0.0,0/26
612,0.0,0/1
880,0.0,0/6
3081,0.0,0/7
3203,0.0,0/7
2050,0.0,0/1
1173,0.0,0/28
3064,0.0,0/2
2691,0.0,0/27
1244,0.0,0/5
474,0.0,0/1
2312,0.0,0/8
964,0.0,0/1
2348,0.0,0/4
3393,0.0,0/1
1077,0.0,0/2
1928,0.0,0/11
2322,0.0,0/7
1188,0.0,0/15
3486,0.0,0/1
2853,0.0,0/1
216,0.0,0/1
2502,0.0,0/1
3609,0.0,0/1
241,0.0,0/1
862,0.0,0/1
3175,0.0,0/7
1305,0.0,0/6
2335,0.0,0/3
1981,0.0,0/24
2142,0.0,0/1
1938,0.0,0/4
3568,0.0,0/2
1903,0.0,0/1
260,0.0,0/1
3449,0.0,0/1
261,0.0,0/1
407,0.0,0/1
3202,0.0,0/7
841,0.0,0/27
2330,0.0,0/13
1740,0.0,0/1
844,0.0,0/27
732,0.0,0/1
456,0.3333333333333333,1/3
1684,0.0,0/2
413,0.5,1/2
1969,0.0,0/24
999,0.0,0/4
1227,0.0,0/14
3528,0.0,0/1
1170,0.0,0/2
609,0.0,0/1
3578,0.0,0/4
464,0.021739130434782608,1/46
2589,0.0,0/1
3589,0.0,0/1
625,0.0,0/3
1919,0.0,0/20
824,0.0,0/34
658,0.0,0/1
217,0.0,0/1
2459,0.0,0/1
2015,0.0,0/33
3611,0.0,0/4
2913,0.0,0/5
722,0.0,0/1
2269,0.0,0/1
3314,0.0,0/1
3155,0.0,0/7
499,0.0,0/20
3386,0.0,0/1
1217,0.0,0/14
2164,0.0,0/1
2907,0.0,0/5
437,0.0,0/25
947,0.0,0/2
3091,0.0,0/7
2620,0.0,0/2
1353,0.0,0/3
895,0.0,0/2
3242,0.0,0/2
1024,0.0,0/3
240,0.0,0/1
636,0.0,0/4
2079,0.0,0/3
3503,0.0,0/1
372,0.0,0/1
1379,0.0,0/6
1946,0.0,0/15
3122,0.0,0/2
326,0.0,0/1
138,0.0,0/1
2034,0.0,0/2
1621,0.0,0/5
346,0.0,0/1
2372,0.0,0/2
3147,0.0,0/2
3283,0.0,0/2
3117,0.0,0/2
603,0.0,0/1
798,0.0,0/48
2419,0.0,0/6
2113,0.0,0/3
118,0.0,0/8
1992,0.0,0/26
423,0.5,1/2
2830,0.0,0/2
255,0.0,0/1
555,0.0,0/4
1749,0.0,0/1
884,0.0,0/1
2742,0.0,0/1
485,0.010638297872340425,1/94
2794,0.0,0/2
1245,0.0,0/5
278,0.0,0/1
1186,0.0,0/17
1647,0.0,0/8
3586,0.0,0/1
1626,0.0,0/10
3213,0.0,0/2
3523,0.0,0/4
2490,0.0,0/1
209,0.0,0/1
1681,0.0,0/3
1,0.0,0/33
384,0.0,0/1
45,0.0,0/20
473,0.0,0/31
2889,0.0,0/2
2370,0.0,0/2
1402,0.0,0/4
1970,0.0,0/24
408,0.0,0/1
1693,0.0,0/3
2735,0.0,0/1
1675,0.0,0/3
3512,0.0,0/4
252,0.0,0/1
552,0.0,0/1
3253,0.0,0/2
951,0.0,0/1
2487,0.0,0/1
888,0.0,0/5
1029,0.0,0/7
3591,0.0,0/2
3537,0.0,0/1
1219,0.0,0/14
2763,0.0,0/1
1014,0.0,0/7
2805,0.0,0/2
611,0.0,0/1
325,0.0,0/1
2574,0.0,0/1
2773,0.0,0/2
2120,0.0,0/3
2702,0.0,0/3
2897,0.0,0/5
411,0.5,1/2
2717,0.0,0/1
3096,0.0,0/2
3144,0.0,0/2
146,0.0,0/1
2385,0.0,0/2
1420,0.0,0/4
1982,0.0,0/24
2505,0.0,0/1
1395,0.0,0/4
121,0.0,0/22
1503,0.0,0/1
1614,0.0,0/10
2350,0.0,0/10
2865,0.0,0/2
933,0.0,0/2
2225,0.0,0/3
1333,0.0,0/5
554,0.0,0/1
3232,0.0,0/1
3570,0.0,0/4
1141,0.0,0/6
1194,0.0,0/4
421,0.5,1/2
434,0.0,0/25
3269,0.0,0/2
2100,0.0,0/3
2087,0.0,0/3
349,0.0,0/1
537,0.0,0/8
2507,0.0,0/1
2866,0.0,0/2
1445,0.0,0/4
534,0.0,0/8
2919,0.0,0/5
903,0.0,0/1
2864,0.0,0/1
1233,0.0,0/12
2588,0.0,0/1
2166,0.0,0/1
1263,0.0,0/2
1403,0.0,0/4
2085,0.0,0/3
1377,0.0,0/1
336,0.0,0/1
2336,0.0,0/13
1426,0.0,0/4
643,0.0,0/1
3406,0.0,0/1
2013,0.0,0/26
2760,0.0,0/1
1130,0.0,0/1
1070,0.0,0/2
463,0.0,0/85
3491,0.0,0/1
285,0.0,0/1
459,0.25,1/4
1357,0.0,0/5
1874,0.0,0/1
2001,0.0,0/26
1309,0.0,0/8
3590,0.0,0/4
390,0.0,0/1
1895,0.0,0/1
435,0.010638297872340425,1/94
189,0.0,0/3
2167,0.0,0/1
110,0.0,0/2
1634,0.0,0/4
833,0.0,0/2
2313,0.0,0/13
1953,0.0,0/26
3313,0.0,0/1
2660,0.0,0/55
161,0.0,0/4
1699,0.0,0/2
3125,0.0,0/2
2261,0.0,0/26
2646,0.0,0/1
1185,0.0,0/17
2172,0.0,0/1
1752,0.0,0/1
3390,0.0,0/1
2415,0.0,0/6
985,0.0,0/1
