mutant_id,pc_score,lengths
310,0.25,2/8
39,1.0,3/3
211,0.0,0/2
34,0.0,0/1
280,0.375,3/8
3,0.2,3/15
4,0.3,3/10
45,0.0,0/1
209,0.0,0/1
54,0.2222222222222222,2/9
42,0.0,0/2
36,0.0,0/1
315,0.2222222222222222,2/9
153,0.0,0/4
174,0.0,0/4
299,0.0,0/1
2,0.2,3/15
58,0.25,2/8
230,0.5,3/6
212,0.0,0/6
47,0.0,0/1
5,0.0,0/1
56,0.3,3/10
270,0.3333333333333333,3/9
227,0.0,0/4
136,0.4,2/5
117,0.0,0/6
140,0.0,0/2
105,0.3,3/10
226,0.6666666666666666,2/3
195,0.0,0/3
29,0.0,0/4
343,1.0,1/1
64,0.2222222222222222,2/9
161,0.0,0/1
6,1.0,1/1
239,0.0,0/2
279,0.42857142857142855,3/7
286,0.375,3/8
336,1.0,1/1
175,0.0,0/2
135,0.0,0/2
52,0.2,3/15
18,1.0,1/1
60,0.0,0/3
220,0.0,0/2
283,0.5,3/6
149,0.0,0/4
49,0.0,0/1
147,0.0,0/1
198,0.0,0/4
316,0.2222222222222222,2/9
33,0.0,0/1
32,0.0,0/4
225,0.0,0/5
24,0.2,2/10
332,1.0,1/1
340,1.0,1/1
144,0.42857142857142855,3/7
297,0.375,3/8
308,0.0,0/3
104,0.0,0/2
28,1.0,1/1
30,0.0,0/1
38,0.0,0/5
221,0.0,0/2
331,1.0,1/1
157,0.0,0/4
61,0.3333333333333333,3/9
8,1.0,1/1
305,0.0,0/3
53,0.3,3/10
312,0.0,0/3
115,0.0,0/1
228,0.5,3/6
51,0.0,0/1
19,1.0,1/1
254,0.42857142857142855,3/7
142,0.2857142857142857,2/7
307,0.0,0/3
238,0.0,0/4
101,0.23076923076923078,3/13
338,1.0,1/1
235,0.0,0/2
158,0.0,0/5
59,0.0,0/3
107,0.0,0/6
23,1.0,1/1
138,0.0,0/1
68,0.0,0/1
311,0.0,0/3
240,0.0,0/2
218,0.0,0/5
236,0.0,0/2
344,1.0,1/1
132,0.0,0/1
89,0.0,0/2
335,1.0,1/1
102,0.23076923076923078,3/13
55,0.3,3/10
339,1.0,1/1
40,0.0,0/1
119,0.0,0/1
326,1.0,1/1
253,0.0,0/3
302,0.2857142857142857,2/7
222,0.0,0/5
281,0.0,0/1
341,1.0,1/1
301,0.2857142857142857,2/7
243,0.0,0/6
137,0.0,0/1
134,0.0,0/2
31,0.0,0/1
57,0.0,0/3
143,0.0,0/2
177,0.0,0/1
285,0.375,3/8
67,0.0,0/1
103,0.0,0/2
269,0.42857142857142855,3/7
118,0.0,0/1
233,0.0,0/2
345,0.25,1/4
300,0.0,0/1
337,1.0,1/1
333,1.0,1/1
150,0.0,0/4
162,0.0,0/1
106,0.75,3/4
278,0.375,3/8
154,0.0,0/1
183,0.0,0/1
62,0.3333333333333333,2/6
196,0.0,0/2
