mutant_id,pc_score,lengths
355,0.0,0/2
356,0.0,0/2
358,0.0,0/3
360,0.0,0/3
361,0.0,0/3
363,0.0,0/2
365,0.0,0/2
366,0.0,0/2
367,0.0,0/2
368,0.0,0/2
369,0.0,0/2
414,0.0,0/3
416,0.0,0/3
417,0.0,0/3
418,0.0,0/3
420,0.0,0/3
421,0.0,0/3
422,0.0,0/3
424,0.0,0/2
426,0.0,0/1
427,0.0,0/2
430,0.0,0/1
433,0.0,0/1
434,0.0,0/1
435,0.0,0/1
436,0.0,0/1
441,0.0,0/1
442,0.0,0/2
445,0.0,0/1
447,0.0,0/1
448,0.0,0/2
449,0.0,0/2
450,0.0,0/2
451,0.0,0/2
452,0.0,0/2
453,0.0,0/2
454,0.0,0/2
455,0.0,0/2
456,0.0,0/2
458,0.0,0/2
459,0.0,0/2
460,0.0,0/2
461,0.0,0/2
463,0.0,0/2
464,0.0,0/2
466,0.0,0/2
467,0.0,0/2
468,0.0,0/2
469,0.0,0/2
470,0.0,0/2
471,0.0,0/2
472,0.0,0/2
473,0.0,0/2
364,0.0,0/2
383,0.0,0/2
384,0.0,0/2
385,0.0,0/2
386,0.0,0/2
387,0.0,0/2
388,0.0,0/2
389,0.0,0/2
391,0.0,0/2
392,0.0,0/2
429,0.0,0/1
439,0.0,0/1
440,0.0,0/1
443,0.0,0/1
4,0.0,0/1
8,0.0,0/1
9,0.0,0/1
12,0.0,0/1
13,0.0,0/1
14,0.0,0/1
15,0.0,0/1
16,0.0,0/1
17,0.0,0/1
18,0.0,0/1
20,0.0,0/1
24,0.0,0/1
29,0.0,0/1
32,0.0,0/1
33,0.0,0/1
35,0.0,0/1
36,0.0,0/1
38,0.0,0/1
39,0.0,0/1
41,0.0,0/1
43,0.0,0/1
49,0.0,0/1
50,0.0,0/1
53,0.0,0/1
54,0.0,0/1
58,0.0,0/1
59,0.0,0/1
62,0.0,0/1
74,0.0,0/1
75,0.0,0/1
76,0.0,0/1
77,0.0,0/1
79,0.0,0/1
84,0.0,0/1
86,0.0,0/1
88,0.0,0/1
89,0.0,0/1
90,0.0,0/1
95,0.0,0/1
96,0.0,0/1
97,0.0,0/1
98,0.0,0/1
99,0.0,0/1
100,0.0,0/1
101,0.0,0/1
102,0.0,0/1
103,0.0,0/1
104,0.0,0/1
105,0.0,0/1
106,0.0,0/1
108,0.0,0/1
109,0.0,0/1
110,0.0,0/1
111,0.0,0/1
113,0.0,0/1
114,0.0,0/1
115,0.0,0/1
116,0.0,0/1
125,0.0,0/1
133,0.0,0/1
135,0.0,0/1
138,0.0,0/1
142,0.0,0/1
144,0.0,0/1
152,0.0,0/1
157,0.0,0/1
161,0.0,0/1
168,0.0,0/1
181,0.0,0/1
192,0.0,0/1
193,0.0,0/1
194,0.0,0/1
195,0.0,0/1
196,0.0,0/1
197,0.0,0/1
198,0.0,0/1
201,0.0,0/1
210,0.0,0/1
211,0.0,0/1
212,0.0,0/1
213,0.0,0/1
215,0.0,0/1
216,0.0,0/1
218,0.0,0/1
219,0.0,0/1
220,0.0,0/1
223,0.0,0/1
227,0.0,0/1
230,0.0,0/1
231,0.0,0/1
233,0.0,0/1
234,0.0,0/1
235,0.0,0/1
236,0.0,0/1
237,0.0,0/1
239,0.0,0/1
245,0.0,0/1
246,0.0,0/1
247,0.0,0/1
261,0.0,0/1
263,0.0,0/1
286,0.0,0/1
287,0.0,0/1
289,0.0,0/1
290,0.0,0/1
292,0.0,0/1
293,0.0,0/1
294,0.0,0/1
295,0.0,0/1
297,0.0,0/1
298,0.0,0/1
299,0.0,0/1
300,0.0,0/1
301,0.0,0/1
302,0.0,0/1
304,0.0,0/1
307,0.0,0/1
308,0.0,0/1
309,0.0,0/1
312,0.0,0/1
314,0.0,0/1
316,0.0,0/1
318,0.0,0/1
319,0.0,0/1
322,0.0,0/1
324,0.0,0/1
325,0.0,0/1
326,0.0,0/1
327,0.0,0/1
328,0.0,0/1
329,0.0,0/1
330,0.0,0/1
332,0.0,0/1
339,0.0,0/1
340,0.0,0/1
341,0.0,0/1
342,0.0,0/1
348,0.0,0/1
370,0.0,0/1
371,0.0,0/1
373,0.0,0/1
374,0.0,0/1
375,0.0,0/1
393,0.0,0/1
394,0.0,0/1
395,0.0,0/1
419,0.0,0/1
423,0.0,0/1
425,0.0,0/1
474,0.0,0/1
475,0.0,0/1
476,0.0,0/1
479,0.0,0/1
480,0.0,0/1
482,0.0,0/1
485,0.0,0/1
501,0.0,0/1
504,0.0,0/1
507,0.0,0/1
508,0.0,0/1
509,0.0,0/1
510,0.0,0/1
511,0.0,0/1
512,0.0,0/1
513,0.0,0/1
514,0.0,0/1
516,0.0,0/1
517,0.0,0/1
518,0.0,0/1
519,0.0,0/1
520,0.0,0/1
522,0.0,0/1
523,0.0,0/1
524,0.0,0/1
526,0.0,0/1
527,0.0,0/1
528,0.0,0/1
529,0.0,0/1
530,0.0,0/1
531,0.0,0/1
532,0.0,0/1
534,0.0,0/1
535,0.0,0/1
536,0.0,0/1
537,0.0,0/1
538,0.0,0/1
540,0.0,0/1
541,0.0,0/1
542,0.0,0/1
543,0.0,0/1
544,0.0,0/1
547,0.0,0/1
548,0.0,0/1
551,0.0,0/1
