mutant_id,pc_score,lengths
885,0.0,0/1
65,0.0,0/3
852,0.0,0/10
537,0.0,0/12
471,0.0,0/3
44,0.009174311926605505,2/218
10,0.0,0/5
520,0.0,0/14
18,0.11764705882352941,2/17
900,0.0,0/1
820,0.08333333333333333,2/24
367,0.0,0/115
488,0.0,0/3
818,0.008888888888888889,2/225
930,0.0,0/7
58,0.0,0/3
914,0.0,0/7
879,0.0,0/1
83,0.0,0/1
474,0.0,0/14
100,0.05,1/20
5,0.008928571428571428,2/224
96,0.05,1/20
468,0.0,0/1
944,0.0,0/1
35,0.0,0/1
249,0.0,0/1
873,0.0,0/1
136,0.0,0/6
201,0.0,0/1
94,0.06666666666666667,1/15
805,0.008888888888888889,2/225
93,0.08333333333333333,1/12
24,0.0,0/8
373,0.0,0/2
898,0.0,0/1
374,0.0,0/2
438,0.0,0/3
957,0.009009009009009009,2/222
202,0.0,0/1
917,0.0,0/14
48,0.009009009009009009,2/222
168,0.0,0/2
793,0.0,0/1
575,0.0,0/11
841,0.0,0/8
919,0.0,0/7
206,0.0,0/1
942,0.0,0/4
413,0.0,0/99
433,0.0,0/32
77,0.6666666666666666,2/3
124,0.0,0/2
526,0.0,0/14
813,0.010256410256410256,2/195
129,0.0,0/8
396,0.0,0/5
956,0.007407407407407408,1/135
111,0.06666666666666667,1/15
870,0.0,0/1
89,0.5,1/2
946,0.0,0/4
795,0.0,0/3
918,0.0,0/9
429,0.0,0/4
6,0.013986013986013986,2/143
882,0.0,0/1
4,0.0,0/1
133,0.0,0/8
61,0.005291005291005291,1/189
811,0.010256410256410256,2/195
961,0.0,0/7
187,0.0,0/8
964,0.043478260869565216,1/23
91,0.0,0/1
484,0.0,0/7
400,0.0,0/30
808,0.0,0/1
84,1.0,2/2
925,0.0,0/7
76,0.06666666666666667,1/15
437,0.0,0/1
926,0.0,0/7
947,0.0,0/4
797,0.008888888888888889,2/225
812,0.010256410256410256,2/195
591,0.0,0/3
452,0.0,0/1
59,0.0078125,1/128
843,0.0,0/4
165,0.0,0/8
302,0.0,0/1
819,0.008888888888888889,2/225
132,0.0,0/8
444,0.0,0/48
951,0.0,0/1
465,0.0,0/42
372,0.0,0/114
456,0.0,0/71
834,0.0,0/6
102,0.0,0/1
921,0.0,0/14
119,0.0,0/6
214,0.0,0/1
69,0.0,0/124
169,0.0,0/8
422,0.0,0/7
466,0.0,0/33
809,0.008888888888888889,2/225
814,0.00909090909090909,2/220
419,0.0,0/14
922,0.0,0/14
929,0.0,0/7
836,0.008928571428571428,2/224
821,0.08333333333333333,2/24
420,0.0,0/19
85,1.0,2/2
11,0.0,0/14
860,0.0,0/1
436,0.0,0/1
931,0.0,0/7
854,0.0,0/8
71,0.013157894736842105,2/152
57,0.010638297872340425,1/94
881,0.0,0/1
255,0.0,0/1
448,0.0,0/80
150,0.0,0/3
592,0.0,0/5
574,0.0,0/11
923,0.0,0/7
87,1.0,2/2
9,0.0,0/1
487,0.0,0/7
455,0.0,0/77
116,0.0,0/1
189,0.0,0/2
894,0.0,0/1
88,0.5,1/2
835,0.008928571428571428,2/224
98,0.0,0/1
524,0.0,0/1
1,0.0,0/14
213,0.0,0/1
45,0.0,0/4
473,0.0,0/1
842,0.0,0/14
153,0.0,0/6
174,0.0,0/8
46,0.009345794392523364,2/214
2,0.009009009009009009,2/222
949,0.0,0/4
486,0.0,0/15
491,0.0,0/1
125,0.0,0/6
172,0.0,0/8
955,0.009345794392523364,2/214
449,0.0,0/80
81,1.0,2/2
47,0.009009009009009009,2/222
99,0.06666666666666667,1/15
394,0.0,0/1
117,0.0,0/1
118,0.0,0/1
875,0.0,0/1
853,0.0,0/1
948,0.0,0/1
79,0.05,1/20
913,0.0,0/9
29,0.0,0/1
72,0.011904761904761904,2/168
8,0.0,0/9
369,0.0,0/116
368,0.0,0/130
849,0.0,0/14
799,0.008888888888888889,2/225
370,0.0,0/1
846,0.0,0/14
382,0.0,0/2
190,0.0,0/2
134,0.0,0/8
60,0.009615384615384616,1/104
193,0.0,0/8
536,0.0,0/6
952,0.0,0/7
113,0.08333333333333333,1/12
147,0.0,0/6
901,0.0,0/1
103,0.0,0/1
121,0.0,0/1
899,0.0,0/1
164,0.0,0/1
397,0.0,0/15
489,0.0,0/1
418,0.0,0/14
472,0.0,0/1
506,0.0,0/7
17,0.0,0/2
167,0.0,0/2
475,0.0,0/10
355,0.0,0/1
95,0.0,0/1
933,0.0,0/7
293,0.0,0/1
928,0.0,0/7
51,0.0,0/6
412,0.0,0/80
527,0.0,0/12
75,0.0,0/2
848,0.0,0/4
30,0.0,0/8
450,0.0,0/21
817,0.008888888888888889,2/225
92,0.08333333333333333,1/12
837,0.00909090909090909,2/220
434,0.0,0/32
807,0.008888888888888889,2/225
159,0.0,0/8
481,0.0,0/1
53,0.007246376811594203,1/138
959,0.009259259259259259,2/216
82,1.0,1/1
507,0.0,0/2
960,0.0,0/15
794,0.0,0/1
962,0.0,0/11
916,0.0,0/7
101,0.06666666666666667,1/15
42,0.005291005291005291,1/189
90,0.06666666666666667,1/15
483,0.0,0/2
485,0.0,0/9
68,0.00909090909090909,2/220
86,1.0,2/2
173,0.0,0/8
365,0.0,0/2
810,0.013157894736842105,2/152
439,0.0,0/1
353,0.0,0/1
50,0.0,0/2
43,0.0,0/2
589,0.0,0/11
78,0.05263157894736842,1/19
395,0.0,0/2
97,0.0,0/1
865,0.0,0/1
13,0.09523809523809523,2/21
851,0.0,0/8
364,0.0,0/2
806,0.0,0/27
907,0.0,0/1
423,0.0,0/1
366,0.0,0/24
924,0.0,0/7
958,0.0,0/114
864,0.0,0/1
816,0.0,0/1
874,0.0,0/1
911,0.0,0/9
158,0.0,0/3
493,0.0,0/1
122,0.0,0/8
815,0.00909090909090909,2/220
114,0.14285714285714285,1/7
354,0.0,0/1
963,0.0,0/3
492,0.0,0/1
525,0.0,0/1
435,0.0,0/38
176,0.0,0/8
41,0.0,0/20
833,0.013157894736842105,2/152
781,0.0,0/1
490,0.0,0/3
428,0.0,0/1
953,0.0,0/7
