mutant_id,pc_score,lengths
689,0.0,0/114
74,0.011152416356877323,3/269
16,0.005405405405405406,3/555
630,0.0,0/1
410,0.005671077504725898,3/529
801,0.0,0/3
322,0.012396694214876033,3/242
234,0.001996007984031936,1/501
818,0.0,0/235
91,0.0,0/1
777,0.007407407407407408,2/270
665,0.0,0/2
300,0.0,0/1
1012,0.0,0/8
84,0.0,0/10
769,0.0,0/1
190,0.03488372093023256,3/86
909,0.0,0/3
976,0.058823529411764705,1/17
520,0.011764705882352941,2/170
917,0.0,0/128
462,0.0,0/3
775,0.0,0/2
755,0.0,0/18
168,0.0,0/3
376,0.0,0/1
701,0.0,0/36
748,0.0,0/25
338,0.0,0/1
641,0.0,0/2
135,0.0,0/4
428,0.0,0/1
4,0.5,2/4
379,0.012875536480686695,3/233
460,0.0,0/66
167,0.0,0/51
905,0.0,0/2
355,0.005847953216374269,3/513
397,0.0,0/1
122,0.5,3/6
395,0.0,0/1
314,0.0,0/4
560,0.0,0/8
526,0.00423728813559322,2/472
493,1.0,1/1
425,0.004366812227074236,2/458
237,0.125,1/8
843,0.0,0/46
878,0.0,0/6
413,0.0,0/110
1003,0.0,0/2
350,0.0,0/1
440,0.0,0/3
384,0.005681818181818182,3/528
174,0.0,0/2
75,0.010752688172043012,3/279
262,0.2222222222222222,2/9
591,0.004914004914004914,2/407
199,0.0,0/2
54,0.0,0/1
517,0.0,0/3
315,0.0,0/4
795,0.0,0/4
1004,0.05555555555555555,1/18
511,0.0,0/2
932,0.0,0/70
269,0.5,1/2
185,0.03488372093023256,3/86
809,0.0,0/2
602,0.0,0/17
124,0.5,3/6
357,0.004073319755600814,2/491
544,0.0041753653444676405,2/479
368,0.013043478260869565,3/230
991,0.0,0/8
697,0.0,0/7
304,0.0,0/1
851,0.0,0/134
890,0.0,0/6
527,0.0,0/284
166,0.0,0/40
977,0.0,0/2
738,0.0,0/1
61,0.0,0/8
563,0.0,0/8
5,0.0,0/3
646,0.0,0/17
705,0.0,0/18
534,0.0,0/10
266,0.037037037037037035,1/27
849,0.0,0/134
916,0.0,0/1
184,0.034482758620689655,3/87
999,0.0,0/2
844,0.0,0/46
855,0.0,0/134
576,0.0,0/22
