mutant_id,pc_score,lengths
24,0.0,0/7
51,0.0,0/8
47,0.0,0/8
95,0.05357142857142857,3/56
72,0.0,0/15
49,0.04,1/25
5,1.0,3/3
58,0.0,0/3
90,0.02631578947368421,1/38
46,0.05555555555555555,3/54
96,0.05555555555555555,1/18
62,0.0,0/9
19,0.0,0/7
60,0.05172413793103448,3/58
22,0.0,0/7
61,0.0,0/1
75,0.0,0/4
87,0.05172413793103448,3/58
48,0.0,0/3
3,0.25,1/4
85,0.058823529411764705,3/51
59,0.023809523809523808,1/42
9,1.0,3/3
55,0.05172413793103448,3/58
54,0.0,0/8
1,0.05,3/60
44,0.0,0/3
31,0.0,0/6
21,0.0,0/6
82,0.0,0/4
53,0.023809523809523808,1/42
20,0.0,0/7
40,0.0,0/3
4,0.3333333333333333,1/3
30,0.0,0/6
7,1.0,1/1
66,0.0,0/7
32,0.0,0/6
73,0.0,0/4
56,0.0,0/3
86,0.057692307692307696,3/52
13,1.0,3/3
26,0.0,0/6
99,0.0,0/7
37,0.0,0/6
64,0.0,0/3
29,0.0,0/6
39,0.0,0/6
69,0.0,0/15
27,0.0,0/7
50,0.0,0/8
83,0.0,0/11
18,0.0,0/6
34,0.0,0/6
52,0.05172413793103448,3/58
35,0.0,0/6
33,0.0,0/6
12,0.25,1/4
84,0.0,0/15
79,0.0,0/15
42,0.0,0/8
91,0.043478260869565216,2/46
8,0.25,1/4
67,0.0,0/1
88,0.027777777777777776,1/36
94,0.043478260869565216,1/23
80,0.0,0/4
77,0.0,0/15
89,0.06666666666666667,3/45
65,0.0,0/10
97,0.058823529411764705,3/51
63,0.0,0/1
93,0.08333333333333333,1/12
70,0.0,0/11
23,0.0,0/7
98,0.0,0/7
76,0.0,0/11
41,0.04,1/25
92,0.25,3/12
45,0.0,0/8
