mutant_id,pc_score,lengths
2,0.011904761904761904,1/84
11,0.0,0/78
14,0.0,0/76
15,0.0,0/78
37,0.0,0/26
45,0.0,0/72
111,0.011904761904761904,1/84
114,0.011904761904761904,1/84
124,0.0,0/67
126,0.0,0/72
127,0.0,0/62
117,0.0,0/1
118,0.0,0/1
1,0.0,0/27
5,0.0,0/26
7,0.0,0/21
29,0.0,0/15
31,0.0,0/18
68,0.0,0/6
136,0.0,0/7
141,0.0,0/7
143,0.0,0/7
184,0.0,0/4
185,0.0,0/4
188,0.0,0/21
191,0.0,0/21
50,0.0,0/2
157,0.0,0/1
158,0.0,0/1
17,0.09090909090909091,1/11
81,0.09090909090909091,1/11
85,0.0,0/5
86,0.0,0/5
71,0.0,0/1
125,0.0,0/3
148,0.0,0/3
149,0.0,0/3
150,0.0,0/3
152,0.0,0/3
153,0.0,0/3
155,0.0,0/3
83,0.0,0/2
115,0.0,0/4
116,0.0,0/4
4,0.0,0/8
128,0.0,0/8
72,1.0,1/1
75,1.0,1/1
87,1.0,1/1
90,1.0,1/1
91,1.0,1/1
60,0.0,0/1
49,0.0,0/1
156,0.0,0/1
42,0.0,0/2
13,0.0,0/1
9,0.0,0/1
12,0.0,0/1
39,0.0,0/1
151,0.0,0/1
