mutant_id,pc_score,lengths
528,0.0,0/1
725,0.0,0/1
289,0.0,0/3
144,0.0,0/2
28,0.0,0/1
758,0.0,0/1
667,0.0,0/1
333,0.0,0/1
352,0.0,0/1
129,0.0,0/1
422,0.0,0/1
370,0.0,0/2
442,0.0,0/1
638,0.0,0/1
541,0.0,0/2
237,0.0,0/1
654,0.0,0/1
540,0.0,0/1
284,0.0,0/2
436,0.0,0/1
418,0.0,0/1
96,0.0,0/5
793,0.0,0/1
569,0.0,0/1
450,0.0,0/1
385,0.0,0/2
612,0.0,0/1
852,0.0,0/1
730,0.0,0/1
299,0.0,0/3
686,0.0,0/1
560,0.0,0/1
664,0.0,0/1
546,0.0,0/1
605,0.0,0/1
648,0.0,0/1
769,0.0,0/1
547,0.0,0/1
326,0.0,0/1
290,0.0,0/1
687,0.0,0/1
80,0.0,0/1
254,0.0,0/1
824,0.0,0/1
206,0.0,0/1
573,0.0,0/1
58,0.0,0/1
763,0.0,0/1
640,0.0,0/1
296,0.0,0/1
796,0.0,0/1
360,0.0,0/2
804,0.0,0/1
57,0.0,0/1
202,0.0,0/1
830,0.0,0/1
353,0.0,0/1
115,0.0,0/4
393,0.0,0/4
27,0.0,0/1
458,0.0,0/2
92,0.0,0/5
240,0.0,0/1
639,0.0,0/1
590,0.0,0/1
786,0.0,0/1
303,0.0,0/1
553,0.0,0/13
50,0.0,0/1
29,0.0,0/1
298,0.0,0/3
535,0.0,0/1
688,0.0,0/1
90,0.0,0/6
819,0.0,0/1
184,0.0,0/4
565,0.0,0/1
33,0.0,0/1
533,0.0,0/1
26,0.0,0/1
197,0.0,0/3
444,0.0,0/2
424,0.0,0/1
486,0.0,0/1
647,0.0,0/1
676,0.0,0/1
745,0.0,0/1
64,0.0,0/2
82,0.0,0/1
558,0.0,0/1
371,0.0,0/2
99,0.0,0/1
585,0.0,0/1
420,0.0,0/2
135,0.0,0/5
765,0.0,0/1
460,0.0,0/1
300,0.0,0/3
250,0.0,0/3
827,0.0,0/1
881,0.0,0/1
433,0.0,0/1
465,0.0,0/1
859,0.0,0/1
771,0.0,0/1
663,0.0,0/1
500,0.0,0/1
821,0.0,0/1
522,0.0,0/2
414,0.0,0/1
472,0.0,0/2
281,0.0,0/3
302,0.0,0/3
282,0.0,0/3
700,0.0,0/1
48,0.0,0/1
724,0.0,0/1
277,0.0,0/1
74,0.0,0/2
866,0.0,0/1
644,0.0,0/1
