mutant_id,pc_score,lengths
77,0.0,0/1
18,0.0,0/2
59,0.0,0/1
89,0.0,0/1
116,0.0,0/1
117,0.0,0/1
14,0.0,0/4
44,0.0,0/1
22,0.0,0/1
33,0.0,0/1
24,0.0,0/4
26,0.0,0/1
60,0.0,0/1
79,0.0,0/1
73,0.0,0/1
39,0.0,0/3
25,0.0,0/4
42,0.0,0/1
74,0.0,0/1
38,0.0,0/3
40,0.0,0/1
35,0.0,0/4
124,0.0,0/1
97,0.0,0/1
28,0.0,0/1
113,0.0,0/1
198,0.0,0/1
193,0.0,0/1
46,0.0,0/1
23,0.0,0/1
94,0.0,0/1
52,0.0,0/1
8,0.0,0/4
1,0.0,0/16
10,0.0,0/4
110,0.0,0/1
5,0.0,0/3
122,0.0,0/1
100,0.0,0/1
3,0.0,0/10
102,0.0,0/1
91,0.0,0/1
87,0.0,0/1
120,0.0,0/1
109,0.0,0/1
30,0.0,0/1
6,0.0,0/4
17,0.0,0/1
61,0.0,0/1
27,0.0,0/4
34,0.0,0/1
11,0.0,0/1
31,0.0,0/1
106,0.0,0/1
4,0.0,0/7
32,0.0,0/1
2,0.0,0/11
50,0.0,0/1
114,0.0,0/1
111,0.0,0/1
20,0.0,0/1
86,0.0,0/1
85,0.0,0/1
62,0.0,0/1
12,0.0,0/1
15,0.0,0/1
