mutant_id,pc_score,lengths
28,0.0,0/4
33,0.0,0/4
34,0.0,0/2
36,0.0,0/2
40,0.0,0/1
42,0.0,0/1
46,0.0,0/2
49,0.0,0/3
52,0.0,0/1
54,0.0,0/1
58,0.0,0/2
62,0.16666666666666666,1/6
67,0.2,1/5
68,0.0,0/4
70,0.0,0/4
77,0.125,1/8
91,0.0,0/4
92,0.0,0/4
93,0.0,0/1
94,0.14285714285714285,1/7
95,0.0,0/1
99,0.0,0/6
102,0.0,0/4
103,0.0,0/4
115,0.0,0/2
116,0.0,0/3
120,0.1111111111111111,1/9
121,0.1111111111111111,1/9
126,0.0,0/4
127,0.0,0/2
128,0.0,0/1
129,0.0,0/3
130,0.0,0/3
131,0.0,0/3
132,0.0,0/2
134,0.0,0/3
139,0.0,0/4
140,0.0,0/3
142,0.0,0/3
143,0.0,0/3
144,0.0,0/4
145,0.0,0/4
148,0.0,0/3
149,0.0,0/2
150,0.0,0/2
151,0.0,0/2
152,0.0,0/2
153,0.0,0/2
154,0.0,0/3
160,0.0,0/3
161,0.0,0/3
162,0.0,0/3
163,0.0,0/3
164,0.0,0/2
167,0.09090909090909091,1/11
168,0.09090909090909091,1/11
171,0.09090909090909091,1/11
172,0.1,1/10
191,0.07692307692307693,1/13
192,0.07692307692307693,1/13
195,0.07692307692307693,1/13
202,0.07692307692307693,1/13
203,0.07692307692307693,1/13
204,0.07692307692307693,1/13
207,0.07692307692307693,1/13
214,0.07692307692307693,1/13
218,0.07692307692307693,1/13
225,0.07692307692307693,1/13
226,0.08333333333333333,1/12
227,0.07692307692307693,1/13
228,0.07692307692307693,1/13
229,0.07692307692307693,1/13
232,0.07692307692307693,1/13
233,0.07692307692307693,1/13
290,0.0,0/4
291,0.0,0/5
293,0.0,0/5
294,0.0,0/4
295,0.0,0/4
311,0.08333333333333333,1/12
312,0.08333333333333333,1/12
313,0.0,0/7
314,0.08333333333333333,1/12
315,0.08333333333333333,1/12
316,0.08333333333333333,1/12
319,0.09090909090909091,1/11
322,0.09090909090909091,1/11
323,0.08333333333333333,1/12
43,0.0,0/1
45,0.0,0/2
48,0.0,0/1
55,0.0,0/1
57,0.0,0/2
60,0.0,0/1
117,0.0,0/1
118,0.0,0/2
119,0.0,0/1
174,0.0,0/4
175,0.0,0/3
176,0.0,0/4
179,0.0,0/4
180,0.0,0/4
181,0.0,0/4
184,0.0,0/4
185,0.0,0/3
297,0.0,0/2
300,0.0,0/5
305,0.0,0/5
306,0.0,0/2
307,0.0,0/2
309,0.0,0/2
310,0.0,0/5
317,0.0,0/2
318,0.0,0/5
320,0.0,0/2
321,0.0,0/5
11,0.0,0/1
61,0.0,0/1
155,0.0,0/2
156,0.0,0/2
157,0.0,0/2
158,0.0,0/2
165,0.0,0/2
170,0.0,0/3
173,0.0,0/2
231,0.0,0/4
234,0.0,0/3
235,0.0,0/3
236,0.0,0/3
237,0.0,0/3
238,0.0,0/3
239,0.0,0/3
242,0.0,0/3
245,0.0,0/3
247,0.0,0/3
250,0.0,0/3
252,0.0,0/3
255,0.0,0/3
257,0.0,0/4
260,0.0,0/3
63,0.0,0/2
64,0.0,0/2
65,0.0,0/2
66,0.0,0/2
79,0.0,0/1
80,0.0,0/1
82,0.0,0/2
83,0.0,0/2
84,0.0,0/2
85,0.0,0/2
86,0.0,0/2
88,0.0,0/1
89,0.0,0/1
90,0.3333333333333333,1/3
96,0.0,0/2
101,0.3333333333333333,1/3
98,1.0,1/1
241,0.0,0/1
244,0.0,0/1
246,0.0,0/1
258,0.0,0/1
263,0.0,0/1
265,0.0,0/1
267,0.0,0/1
269,0.0,0/1
272,0.0,0/1
274,0.0,0/1
277,0.0,0/1
279,0.0,0/1
282,0.0,0/1
284,0.0,0/1
285,0.0,0/1
78,0.0,0/1
87,0.0,0/1
183,0.0,0/1
186,0.0,0/1
187,0.0,0/2
188,0.0,0/1
193,0.0,0/2
197,0.0,0/1
200,0.0,0/2
215,0.0,0/3
217,0.0,0/2
220,0.0,0/1
221,0.0,0/2
223,0.0,0/1
12,0.0,0/1
13,0.0,0/1
20,0.0,0/1
21,0.0,0/1
24,0.0,0/1
25,0.0,0/1
26,0.0,0/1
27,0.0,0/1
29,0.0,0/1
30,0.0,0/1
31,0.0,0/1
32,0.0,0/1
35,0.0,0/1
37,0.0,0/1
38,0.0,0/1
44,0.0,0/1
47,0.0,0/1
50,0.0,0/1
56,0.0,0/1
59,0.0,0/1
104,0.0,0/1
105,0.0,0/1
106,0.0,0/1
107,0.0,0/1
108,0.0,0/1
109,0.0,0/1
110,0.0,0/1
111,0.0,0/1
112,0.0,0/1
113,0.0,0/1
114,0.0,0/1
122,0.0,0/1
123,0.0,0/1
124,0.0,0/1
125,0.0,0/1
133,0.0,0/1
135,0.0,0/1
136,0.0,0/1
138,0.0,0/1
141,0.0,0/1
146,0.0,0/1
147,0.0,0/1
159,0.0,0/1
166,0.0,0/1
169,0.0,0/1
189,0.0,0/1
190,0.0,0/1
194,0.0,0/1
199,0.0,0/1
201,0.0,0/1
205,0.0,0/1
206,0.0,0/1
211,0.0,0/1
212,0.0,0/1
213,0.0,0/1
216,0.0,0/1
230,0.0,0/1
292,0.0,0/1
296,0.0,0/1
298,0.0,0/1
299,0.0,0/1
301,0.0,0/1
302,0.0,0/1
303,0.0,0/1
304,0.0,0/1
308,0.0,0/1
