mutant_id,pc_score,lengths
413,0.0,0/16
842,0.0,0/5
289,0.0,0/1
399,0.0,0/1
758,0.0,0/22
392,0.0,0/16
228,0.0,0/4
51,0.0,0/1
270,0.0,0/20
370,0.0,0/14
756,0.0,0/1
442,0.0,0/21
25,0.0,0/38
732,0.0,0/12
247,0.0,0/3
256,0.0,0/3
284,0.0,0/1
302,0.0,0/20
96,0.0,0/3
388,0.0,0/1
141,0.0,0/23
793,0.0,0/22
450,0.0,0/1
837,0.0,0/22
265,0.0,0/1
245,0.0,0/4
481,0.0,0/7
441,0.0,0/21
198,0.0,0/1
326,0.0,0/20
853,0.0,0/1
754,0.0,0/1
254,0.0,0/3
258,0.0,0/3
862,0.0,0/1
9,0.0,0/14
763,0.0,0/22
224,0.0,0/4
296,0.0,0/1
872,0.0,0/3
360,0.0,0/17
202,0.0,0/1
740,0.0,0/1
841,0.0,0/22
115,0.0,0/1
37,0.0,0/41
27,0.0,0/28
212,0.0,0/1
92,0.0,0/1
293,0.0,0/1
759,0.0,0/22
108,0.0,0/1
50,0.0,0/1
857,0.0,0/1
90,0.0,0/4
295,0.0,0/1
184,0.0,0/4
33,0.0,0/29
26,0.0,0/1
263,0.0,0/20
197,0.0,0/4
444,0.0,0/22
374,0.0,0/20
288,0.0,0/1
745,0.0,0/1
64,0.0,0/24
372,0.0,0/20
371,0.0,0/16
248,0.0,0/4
99,0.0,0/1
255,0.0,0/3
135,0.0,0/15
460,0.0,0/13
300,0.0,0/4
118,0.0,0/1
181,0.0,0/32
32,0.0,0/40
357,0.0,0/10
821,0.0,0/22
414,0.0,0/12
281,0.0,0/15
418,0.0,0/2
277,0.0,0/1
74,0.0,0/37
741,0.0,0/21
362,0.0,0/30
744,0.0,0/1
391,0.0,0/14
319,0.0,0/7
349,0.0,0/16
171,0.0,0/32
134,0.0,0/16
66,0.0,0/24
381,0.0,0/20
797,0.0,0/22
379,0.0,0/20
287,0.0,0/18
294,0.0,0/1
125,0.0,0/1
114,0.0,0/1
415,0.0,0/5
728,0.0,0/22
425,0.0,0/1
385,0.0,0/1
63,0.0,0/25
760,0.0,0/2
173,0.0,0/1
828,0.0,0/22
1,0.0,0/22
117,0.0,0/1
301,0.0,0/1
454,0.0,0/14
750,0.0,0/1
373,0.0,0/20
191,0.0,0/1
386,0.0,0/1
350,0.0,0/44
229,0.0,0/3
330,0.0,0/20
404,0.0,0/1
806,0.0,0/22
174,0.0,0/32
148,0.0,0/9
348,0.0,0/1
52,0.0,0/16
10,0.0,0/14
147,0.0,0/9
274,0.0,0/1
352,0.0,0/60
389,0.0,0/14
237,0.0,0/1
436,0.0,0/22
154,0.0,0/1
121,0.0,0/1
299,0.0,0/1
406,0.0,0/11
808,0.0,0/1
462,0.0,0/14
76,0.0,0/40
736,0.0,0/1
476,0.0,0/9
365,0.0,0/20
799,0.0,0/22
116,0.0,0/1
48,0.0,0/1
68,0.0,0/16
324,0.0,0/20
439,0.0,0/1
179,0.0,0/32
60,0.0,0/25
409,0.0,0/17
73,0.0,0/16
812,0.0,0/3
190,0.0,0/32
446,0.0,0/21
768,0.0,0/22
56,0.0,0/38
818,0.0,0/22
738,0.0,0/21
292,0.0,0/1
208,0.0,0/1
207,0.0,0/3
70,0.0,0/16
340,0.0,0/2
180,0.0,0/32
252,0.0,0/1
2,0.0,0/38
423,0.0,0/11
354,0.0,0/17
241,0.0,0/4
726,0.0,0/22
